Date,Aave,BinanceCoin,Bitcoin,Cardano,ChainLink,Cosmos,Dogecoin,EOS,Ethereum,Iota,Litecoin,Monero,NEM,Polkadot,Solana,Stellar,Tether,Tron,Uniswap,USDCoin,WrappedBitcoin,XRP
2014-01-10T23:59:59.948Z,,,868.4799805,,,,0.000373446,,,,24.92539978,,,,,,,,,,,0.0228374
2014-01-11T23:59:59.948Z,,,913.9500122,,,,0.00035644,,,,26.78790092,,,,,,,,,,,0.0240188
2014-01-12T23:59:59.948Z,,,863.2199707,,,,0.000345288,,,,25.09379959,,,,,,,,,,,0.0220435
2014-01-13T23:59:59.948Z,,,841.2000122,,,,0.000277596,,,,24.26860046,,,,,,,,,,,0.0216644
2014-01-14T23:59:59.948Z,,,833.2700195,,,,0.000341641,,,,24.09819984,,,,,,,,,,,0.0211858
2014-01-15T23:59:59.948Z,,,860.9000244,,,,0.000413232,,,,25.21579933,,,,,,,,,,,0.0222211
2014-01-16T23:59:59.948Z,,,835.6300049,,,,0.00038439,,,,24.45890045,,,,,,,,,,,0.021023599
2014-01-17T23:59:59.948Z,,,814.6400146,,,,0.000415466,,,,23.70599937,,,,,,,,,,,0.0205297
2014-01-18T23:59:59.948Z,,,840,,,,0.000588,,,,24.55319977,,,,,,,,,,,0.021278501
2014-01-19T23:59:59.948Z,,,870.960022,,,,0.000696768,,,,25.44070053,,,,,,,,,,,0.0208754
2014-01-20T23:59:59.948Z,,,870.2000122,,,,0.00125309,,,,25.20100021,,,,,,,,,,,0.0198563
2014-01-21T23:59:59.948Z,,,863.9099731,,,,0.00181421,,,,24.7336998,,,,,,,,,,,0.019927301
2014-01-22T23:59:59.948Z,,,845.5900269,,,,0.00149669,,,,23.65119934,,,,,,,,,,,0.019388599
2014-01-23T23:59:59.948Z,,,822.039978,,,,0.00180027,,,,22.38409996,,,,,,,,,,,0.0185345
2014-01-24T23:59:59.948Z,,,797.0700073,,,,0.00178544,,,,20.72380066,,,,,,,,,,,0.0181261
2014-01-25T23:59:59.948Z,,,853.6099854,,,,0.0018438,,,,23.08160019,,,,,,,,,,,0.0191414
2014-01-26T23:59:59.948Z,,,885.2800293,,,,0.0015935,,,,24.12389946,,,,,,,,,,,0.0201285
2014-01-27T23:59:59.948Z,,,771.3900146,,,,0.0012188,,,,20.01759911,,,,,,,,,,,0.0189666
2014-01-28T23:59:59.948Z,,,812.5100098,,,,0.00135689,,,,21.54780006,,,,,,,,,,,0.0206053
2014-01-29T23:59:59.948Z,,,826,,,,0.00160244,,,,21.92200089,,,,,,,,,,,0.020336701
2014-01-30T23:59:59.948Z,,,819.0300293,,,,0.0015234,,,,21.68790054,,,,,,,,,,,0.0203366
2014-01-31T23:59:59.948Z,,,829.9199829,,,,0.00156025,,,,22.13400078,,,,,,,,,,,0.020504
2014-02-01T23:59:59.948Z,,,832.5800171,,,,0.00145702,,,,22.47130013,,,,,,,,,,,0.0206981
2014-02-02T23:59:59.948Z,,,825.3699951,,,,0.00127932,,,,22.40049934,,,,,,,,,,,0.0215602
2014-02-03T23:59:59.948Z,,,823.8300171,,,,0.0012687,,,,21.90559959,,,,,,,,,,,0.0214015
2014-02-04T23:59:59.948Z,,,827.960022,,,,0.00116063,,,,21.46050072,,,,,,,,,,,0.020997399
2014-02-05T23:59:59.948Z,,,811.9099731,,,,0.00130246,,,,20.77770042,,,,,,,,,,,0.020357201
2014-02-06T23:59:59.948Z,,,781.5499878,,,,0.00130602,,,,19.90810013,,,,,,,,,,,0.019752501
2014-02-07T23:59:59.948Z,,,712.4000244,,,,0.00112419,,,,18.5352993,,,,,,,,,,,0.018377399
2014-02-08T23:59:59.948Z,,,673.9199829,,,,0.00108135,,,,18.08469963,,,,,,,,,,,0.0174868
2014-02-09T23:59:59.948Z,,,682.9000244,,,,0.00129071,,,,18.21789932,,,,,,,,,,,0.0173898
2014-02-10T23:59:59.948Z,,,681.0300293,,,,0.001414,,,,17.73500061,,,,,,,,,,,0.0166765
2014-02-11T23:59:59.948Z,,,672.1699829,,,,0.00181152,,,,17.46310043,,,,,,,,,,,0.017681399
2014-02-12T23:59:59.948Z,,,651.7199707,,,,0.00181778,,,,16.95009995,,,,,,,,,,,0.017173801
2014-02-13T23:59:59.948Z,,,605.2399902,,,,0.00157195,,,,15.2901001,,,,,,,,,,,0.016078699
2014-02-14T23:59:59.948Z,,,661.9899902,,,,0.00158356,,,,16.40509987,,,,,,,,,,,0.0163667
2014-02-15T23:59:59.948Z,,,650.9199829,,,,0.00152232,,,,16.16550064,,,,,,,,,,,0.0160826
2014-02-16T23:59:59.948Z,,,616.6300049,,,,0.00141301,,,,15.20489979,,,,,,,,,,,0.0153383
2014-02-17T23:59:59.948Z,,,626.2700195,,,,0.00134315,,,,15.48700047,,,,,,,,,,,0.0152935
2014-02-18T23:59:59.948Z,,,626.5999756,,,,0.00142597,,,,15.61970043,,,,,,,,,,,0.0152861
2014-02-19T23:59:59.948Z,,,623.0300293,,,,0.00134361,,,,15.73180008,,,,,,,,,,,0.0152371
2014-02-20T23:59:59.948Z,,,556.1400146,,,,0.00121164,,,,13.97529984,,,,,,,,,,,0.0142514
2014-02-21T23:59:59.948Z,,,574.1599731,,,,0.00120812,,,,13.89089966,,,,,,,,,,,0.0150702
2014-02-22T23:59:59.948Z,,,605.4199829,,,,0.00127842,,,,14.94029999,,,,,,,,,,,0.0156816
2014-02-23T23:59:59.948Z,,,605.8200073,,,,0.00118508,,,,15.49489975,,,,,,,,,,,0.0154118
2014-02-24T23:59:59.948Z,,,546.3200073,,,,0.00107523,,,,14.54850006,,,,,,,,,,,0.0135896
2014-02-25T23:59:59.948Z,,,538.710022,,,,0.000989427,,,,13.82400036,,,,,,,,,,,0.0129896
2014-02-26T23:59:59.948Z,,,582.6900024,,,,0.00118602,,,,14.2276001,,,,,,,,,,,0.014093
2014-02-27T23:59:59.948Z,,,578.7700195,,,,0.00115917,,,,14.29209995,,,,,,,,,,,0.0141531
2014-02-28T23:59:59.948Z,,,549.2600098,,,,0.00107146,,,,13.22850037,,,,,,,,,,,0.0136665
2014-03-01T23:59:59.948Z,,,565.6099854,,,,0.00105674,,,,13.6480999,,,,,,,,,,,0.0137993
2014-03-02T23:59:59.948Z,,,559.789978,,,,0.000953221,,,,12.74499989,,,,,,,,,,,0.0135433
2014-03-03T23:59:59.948Z,,,667.7600098,,,,0.00109953,,,,14.27219963,,,,,,,,,,,0.0155965
2014-03-04T23:59:59.948Z,,,666.7800293,,,,0.001044,,,,17.07279968,,,,,,,,,,,0.016134599
2014-03-05T23:59:59.948Z,,,665.5100098,,,,0.00105922,,,,16.33769989,,,,,,,,,,,0.016008399
2014-03-06T23:59:59.948Z,,,663.8599854,,,,0.00101163,,,,16.45549965,,,,,,,,,,,0.015921
2014-03-07T23:59:59.948Z,,,629.1500244,,,,0.00092756,,,,15.85140038,,,,,,,,,,,0.015009
2014-03-08T23:59:59.948Z,,,617.4500122,,,,0.000833412,,,,15.40799999,,,,,,,,,,,0.0144044
2014-03-09T23:59:59.948Z,,,636.960022,,,,0.000871194,,,,15.99750042,,,,,,,,,,,0.0147452
2014-03-10T23:59:59.948Z,,,627.789978,,,,0.000778392,,,,16.00580025,,,,,,,,,,,0.0147451
2014-03-11T23:59:59.948Z,,,634.1099854,,,,0.000766995,,,,16.13780022,,,,,,,,,,,0.014279
2014-03-12T23:59:59.948Z,,,632.0999756,,,,0.000906474,,,,17.18300056,,,,,,,,,,,0.0143533
2014-03-13T23:59:59.948Z,,,638.1400146,,,,0.000868255,,,,17.02400017,,,,,,,,,,,0.0143332
2014-03-14T23:59:59.948Z,,,628.7999878,,,,0.000866632,,,,16.58690071,,,,,,,,,,,0.0141981
2014-03-15T23:59:59.948Z,,,636.1199951,,,,0.000840224,,,,16.90229988,,,,,,,,,,,0.0143447
2014-03-16T23:59:59.948Z,,,631.1099854,,,,0.00082634,,,,17.3484993,,,,,,,,,,,0.0143061
2014-03-17T23:59:59.948Z,,,622.3729858,,,,0.000779188,,,,17.31480026,,,,,,,,,,,0.0141115
2014-03-18T23:59:59.948Z,,,614.8319702,,,,0.000766797,,,,19.4204998,,,,,,,,,,,0.01405
2014-03-19T23:59:59.948Z,,,609.8880005,,,,0.000772491,,,,17.23690033,,,,,,,,,,,0.0139627
2014-03-20T23:59:59.948Z,,,588.7700195,,,,0.000723256,,,,16.46990013,,,,,,,,,,,0.0136381
2014-03-21T23:59:59.948Z,,,571.4899902,,,,0.000689305,,,,15.69839954,,,,,,,,,,,0.01325
2014-03-22T23:59:59.948Z,,,565.039978,,,,0.000685832,,,,15.70670033,,,,,,,,,,,0.0129539
2014-03-23T23:59:59.948Z,,,561.2719727,,,,0.000743821,,,,15.35999966,,,,,,,,,,,0.0126508
2014-03-24T23:59:59.948Z,,,583.4119873,,,,0.000743009,,,,16.18650055,,,,,,,,,,,0.0128714
2014-03-25T23:59:59.948Z,,,583.9169922,,,,0.000652646,,,,16.2996006,,,,,,,,,,,0.0128305
2014-03-26T23:59:59.948Z,,,580.8270264,,,,0.000639498,,,,16.27459908,,,,,,,,,,,0.0125937
2014-03-27T23:59:59.948Z,,,471.2390137,,,,0.000466858,,,,12.47729969,,,,,,,,,,,0.0102263
2014-03-28T23:59:59.948Z,,,495.6659851,,,,0.000518698,,,,13.74409962,,,,,,,,,,,0.0105513
2014-03-29T23:59:59.948Z,,,491.1719971,,,,0.000587843,,,,13.45059967,,,,,,,,,,,0.0103384
2014-03-30T23:59:59.948Z,,,460.2730103,,,,0.000530117,,,,13.13770008,,,,,,,,,,,0.00965267
2014-03-31T23:59:59.948Z,,,457.0010071,,,,0.000505151,,,,12.74569988,,,,,,,,,,,0.00878473
2014-04-01T23:59:59.948Z,,,478.375,,,,0.000537045,,,,13.13230038,,,,,,,,,,,0.0087566
2014-04-02T23:59:59.948Z,,,437.1400146,,,,0.00042937,,,,11.29209995,,,,,,,,,,,0.00792171
2014-04-03T23:59:59.948Z,,,444.7179871,,,,0.000448097,,,,11.05080032,,,,,,,,,,,0.00794438
2014-04-04T23:59:59.948Z,,,447.526001,,,,0.000446296,,,,11.02439976,,,,,,,,,,,0.00809374
2014-04-05T23:59:59.948Z,,,461.9070129,,,,0.00047044,,,,11.19499969,,,,,,,,,,,0.00832393
2014-04-06T23:59:59.948Z,,,460.4989929,,,,0.000459939,,,,11.64309978,,,,,,,,,,,0.00824669
2014-04-07T23:59:59.948Z,,,449.4230042,,,,0.000457723,,,,11.26060009,,,,,,,,,,,0.00803469
2014-04-08T23:59:59.948Z,,,453.0859985,,,,0.000450854,,,,11.36130047,,,,,,,,,,,0.00801276
2014-04-09T23:59:59.948Z,,,442.7250061,,,,0.000441359,,,,11.18809986,,,,,,,,,,,0.00786573
2014-04-10T23:59:59.948Z,,,365.1759949,,,,0.000347191,,,,8.459589958,,,,,,,,,,,0.00631845
2014-04-11T23:59:59.948Z,,,420.946991,,,,0.000440128,,,,10.94680023,,,,,,,,,,,0.00658183
2014-04-12T23:59:59.948Z,,,421.1159973,,,,0.000420113,,,,10.66419983,,,,,,,,,,,0.00625735
2014-04-13T23:59:59.948Z,,,414.0629883,,,,0.000389302,,,,10.31190014,,,,,,,,,,,0.00598717
2014-04-14T23:59:59.948Z,,,458.7869873,,,,0.000461381,,,,11.51780033,,,,,,,,,,,0.00651776
2014-04-15T23:59:59.948Z,,,515.5859985,,,,0.000587436,,,,13.24740028,,,,,,,,,,,0.0077195
2014-04-16T23:59:59.948Z,,,527.3950195,,,,0.000707734,,,,13.37460041,,,,,,,,,,,0.00702266
2014-04-17T23:59:59.948Z,,,495.9630127,,,,0.000643431,,,,12.5170002,,,,,,,,,,,0.0063386
2014-04-18T23:59:59.948Z,,,479.644989,,,,0.000616906,,,,12.05749989,,,,,,,,,,,0.00620982
2014-04-19T23:59:59.948Z,,,501.5650024,,,,0.000646296,,,,12.82250023,,,,,,,,,,,0.00647294
2014-04-20T23:59:59.948Z,,,498.1679993,,,,0.000628508,,,,12.62300014,,,,,,,,,,,0.00621368
2014-04-21T23:59:59.948Z,,,495.7730103,,,,0.000621414,,,,12.49750042,,,,,,,,,,,0.00614175
2014-04-22T23:59:59.948Z,,,487.9240112,,,,0.000588024,,,,12.06620026,,,,,,,,,,,0.00605941
2014-04-23T23:59:59.948Z,,,491.303009,,,,0.00056961,,,,12.12650013,,,,,,,,,,,0.0061102
2014-04-24T23:59:59.948Z,,,500.4649963,,,,0.00058558,,,,12.55410004,,,,,,,,,,,0.00606945
2014-04-25T23:59:59.948Z,,,461.4490051,,,,0.000476232,,,,10.79129982,,,,,,,,,,,0.00549087
2014-04-26T23:59:59.948Z,,,458.6010132,,,,0.000471725,,,,10.57339954,,,,,,,,,,,0.00539424
2014-04-27T23:59:59.948Z,,,436.3900146,,,,0.000439976,,,,9.915860176,,,,,,,,,,,0.00485855
2014-04-28T23:59:59.948Z,,,440.2850037,,,,0.000480505,,,,10.13210011,,,,,,,,,,,0.00513879
2014-04-29T23:59:59.948Z,,,447.2090149,,,,0.000494784,,,,10.40040016,,,,,,,,,,,0.00536181
2014-04-30T23:59:59.948Z,,,447.644989,,,,0.000501116,,,,10.90260029,,,,,,,,,,,0.00536398
2014-05-01T23:59:59.948Z,,,457.7600098,,,,0.000504464,,,,11.09819984,,,,,,,,,,,0.00541315
2014-05-02T23:59:59.948Z,,,449.3770142,,,,0.000482175,,,,10.50199986,,,,,,,,,,,0.00531498
2014-05-03T23:59:59.948Z,,,437.7619934,,,,0.000462244,,,,10.3100996,,,,,,,,,,,0.00502381
2014-05-04T23:59:59.948Z,,,436.4030151,,,,0.000468208,,,,10.32050037,,,,,,,,,,,0.00502429
2014-05-05T23:59:59.948Z,,,433.4819946,,,,0.000454225,,,,10.18099976,,,,,,,,,,,0.00521449
2014-05-06T23:59:59.948Z,,,428.9620056,,,,0.000456514,,,,10.32979965,,,,,,,,,,,0.00597265
2014-05-07T23:59:59.948Z,,,438.8210144,,,,0.000472683,,,,10.51200008,,,,,,,,,,,0.00635128
2014-05-08T23:59:59.948Z,,,440.1690063,,,,0.000470633,,,,10.44610023,,,,,,,,,,,0.0060799
2014-05-09T23:59:59.948Z,,,449.4609985,,,,0.000493847,,,,10.7493,,,,,,,,,,,0.00606292
2014-05-10T23:59:59.948Z,,,454.4330139,,,,0.000478103,,,,10.73499966,,,,,,,,,,,0.00597484
2014-05-11T23:59:59.948Z,,,438.8859863,,,,0.00045618,,,,10.35700035,,,,,,,,,,,0.00575367
2014-05-12T23:59:59.948Z,,,441.4620056,,,,0.00045364,,,,10.40909958,,,,,,,,,,,0.00593659
2014-05-13T23:59:59.948Z,,,440.67099,,,,0.000449371,,,,10.42150021,,,,,,,,,,,0.00633987
2014-05-14T23:59:59.948Z,,,443.9719849,,,,0.000456032,,,,10.43319988,,,,,,,,,,,0.00715388
2014-05-15T23:59:59.948Z,,,447.2520142,,,,0.000454759,,,,10.45230007,,,,,,,,,,,0.00709856
2014-05-16T23:59:59.948Z,,,448.0580139,,,,0.000450691,,,,10.41310024,,,,,,,,,,,0.00690989
2014-05-17T23:59:59.948Z,,,448.9030151,,,,0.000452838,,,,10.34780025,,,,,,,,,,,0.00648675
2014-05-18T23:59:59.948Z,,,446.2640076,,,,0.000448593,,,,10.36050034,,,,,,,,,,,0.00600394
2014-05-19T23:59:59.948Z,,,446.1809998,,,,0.000443962,,,,10.30459976,,,,,,,,,,,0.00603365
2014-05-20T23:59:59.948Z,,,485.723999,,,,0.000465552,,,,10.63430023,,,,,,,,,,,0.0067114
2014-05-21T23:59:59.948Z,,,491.769989,,,,0.000456211,,,,10.5927,,,,,,,,,,,0.00666878
2014-05-22T23:59:59.948Z,,,524.5789795,,,,0.000422037,,,,10.66870022,2.095580101,,,,,,,,,,0.00399342
2014-05-23T23:59:59.948Z,,,520.2219849,,,,0.000413028,,,,11.22830009,2.963020086,,,,,,,,,,0.00331529
2014-05-24T23:59:59.948Z,,,525.1380005,,,,0.000426526,,,,11.09570026,3.702450037,,,,,,,,,,0.00411063
2014-05-25T23:59:59.948Z,,,571.5880127,,,,0.000425143,,,,11.52770042,3.138560057,,,,,,,,,,0.00364551
2014-05-26T23:59:59.948Z,,,583.4240112,,,,0.00040321,,,,11.5600996,3.021859884,,,,,,,,,,0.00379883
2014-05-27T23:59:59.948Z,,,571.2440186,,,,0.000397291,,,,11.14820004,2.208230019,,,,,,,,,,0.00464253
2014-05-28T23:59:59.948Z,,,577.0620117,,,,0.000398705,,,,11.0333004,2.268860102,,,,,,,,,,0.00500519
2014-05-29T23:59:59.948Z,,,568.1799927,,,,0.000389961,,,,10.78250027,1.676530004,,,,,,,,,,0.00479134
2014-05-30T23:59:59.948Z,,,615.3250122,,,,0.000346749,,,,11.25020027,1.567639947,,,,,,,,,,0.00423165
2014-05-31T23:59:59.948Z,,,623.677002,,,,0.000339007,,,,10.93089962,1.938539982,,,,,,,,,,0.00414552
2014-06-01T23:59:59.948Z,,,630.2290039,,,,0.000402655,,,,11.13869953,1.737450004,,,,,,,,,,0.00409176
2014-06-02T23:59:59.948Z,,,660.617981,,,,0.000395397,,,,11.3572998,1.729290009,,,,,,,,,,0.00433894
2014-06-03T23:59:59.948Z,,,667.6049805,,,,0.000386197,,,,11.48250008,1.930799961,,,,,,,,,,0.00438517
2014-06-04T23:59:59.948Z,,,641.6140137,,,,0.000362029,,,,11.06110001,1.805250049,,,,,,,,,,0.00395232
2014-06-05T23:59:59.948Z,,,659.2579956,,,,0.0003603,,,,11.29430008,,,,,,,,,,,0.00384137
2014-06-06T23:59:59.948Z,,,653.7020264,,,,0.000362069,,,,11.2031002,1.240720034,,,,,,,,,,0.00391599
2014-06-07T23:59:59.948Z,,,654.9689941,,,,0.000366801,,,,11.10890007,1.360759974,,,,,,,,,,0.00396098
2014-06-08T23:59:59.948Z,,,656.1400146,,,,0.00035966,,,,11.27110004,1.335450053,,,,,,,,,,0.00397442
2014-06-09T23:59:59.948Z,,,649.1589966,,,,0.000362155,,,,11.18029976,1.524099946,,,,,,,,,,0.00422466
2014-06-10T23:59:59.948Z,,,653.1500244,,,,0.000382433,,,,11.10809994,1.725370049,,,,,,,,,,0.00454715
2014-06-11T23:59:59.948Z,,,633.0200195,,,,0.000420343,,,,10.94110012,1.621430039,,,,,,,,,,0.00442092
2014-06-12T23:59:59.948Z,,,586.9520264,,,,0.000382005,,,,10.17070007,1.73514998,,,,,,,,,,0.00404763
2014-06-13T23:59:59.948Z,,,600.1630249,,,,0.000391543,,,,10.2475996,1.924499989,,,,,,,,,,0.00416136
2014-06-14T23:59:59.948Z,,,577.3579712,,,,0.000376361,,,,9.925999641,2.342089891,,,,,,,,,,0.00401738
2014-06-15T23:59:59.948Z,,,592.9370117,,,,0.000373612,,,,9.939579964,2.692039967,,,,,,,,,,0.00419728
2014-06-16T23:59:59.948Z,,,592.1879883,,,,0.000365099,,,,9.710339546,3.184870005,,,,,,,,,,0.00417322
2014-06-17T23:59:59.948Z,,,610.8640137,,,,0.000363346,,,,9.659890175,2.820060015,,,,,,,,,,0.00426369
2014-06-18T23:59:59.948Z,,,607.9580078,,,,0.000358417,,,,9.681920052,2.790280104,,,,,,,,,,0.00424699
2014-06-19T23:59:59.948Z,,,598.0709839,,,,0.000358938,,,,9.990929604,3.132119894,,,,,,,,,,0.00423047
2014-06-20T23:59:59.948Z,,,594.1459961,,,,0.000352784,,,,9.830209732,4.561150074,,,,,,,,,,0.00418815
2014-06-21T23:59:59.948Z,,,594.9920044,,,,0.000346962,,,,9.832969666,5.010680199,,,,,,,,,,0.00414962
2014-06-22T23:59:59.948Z,,,602.2730103,,,,0.000342137,,,,9.773050308,4.346749783,,,,,,,,,,0.00418651
2014-06-23T23:59:59.948Z,,,593.9840088,,,,0.000326166,,,,9.718319893,3.981950045,,,,,,,,,,0.00408533
2014-06-24T23:59:59.948Z,,,582.3569946,,,,0.000310514,,,,9.626259804,3.278729916,,,,,,,,,,0.00404946
2014-06-25T23:59:59.948Z,,,566.3359985,,,,0.000269155,,,,9.191029549,3.387720108,,,,,,,,,,0.00393106
2014-06-26T23:59:59.948Z,,,581.1370239,,,,0.000295624,,,,9.091329575,2.893889904,,,,,,,,,,0.00405116
2014-06-27T23:59:59.948Z,,,597.2609863,,,,0.000293621,,,,9.247520447,2.200030088,,,,,,,,,,0.00399343
2014-06-28T23:59:59.948Z,,,596.5490112,,,,0.000276278,,,,9.192830086,2.553879976,,,,,,,,,,0.00392261
2014-06-29T23:59:59.948Z,,,602.7150269,,,,0.000270505,,,,8.957859993,2.544250011,,,,,,,,,,0.0040129
2014-06-30T23:59:59.948Z,,,639.7969971,,,,0.00026661,,,,8.94742012,2.504620075,,,,,,,,,,0.00377968
2014-07-01T23:59:59.948Z,,,640.8060303,,,,0.000258783,,,,7.79418993,2.34552002,,,,,,,,,,0.00362325
2014-07-02T23:59:59.948Z,,,650.8790283,,,,0.000223349,,,,8.163720131,2.312220097,,,,,,,,,,0.00348367
2014-07-03T23:59:59.948Z,,,645.1560059,,,,0.000219476,,,,8.030059814,2.643549919,,,,,,,,,,0.00336009
2014-07-04T23:59:59.948Z,,,630.6920166,,,,0.000234499,,,,7.343379974,2.644350052,,,,,,,,,,0.00324555
2014-07-05T23:59:59.948Z,,,631.4569702,,,,0.00022275,,,,7.283100128,2.469449997,,,,,,,,,,0.00313246
2014-07-06T23:59:59.948Z,,,635.8070068,,,,0.000226262,,,,7.112020016,2.397520065,,,,,,,,,,0.00281021
2014-07-07T23:59:59.948Z,,,624.0859985,,,,0.00022271,,,,7.561759949,1.990180016,,,,,,,,,,0.0030822
2014-07-08T23:59:59.948Z,,,624.8179932,,,,0.000262396,,,,7.730989933,2.350189924,,,,,,,,,,0.00329966
2014-07-09T23:59:59.948Z,,,624.5089722,,,,0.000274908,,,,7.792590141,2.008899927,,,,,,,,,,0.00387869
2014-07-10T23:59:59.948Z,,,616.7620239,,,,0.000263412,,,,7.792600155,1.892289996,,,,,,,,,,0.00407363
2014-07-11T23:59:59.948Z,,,632.0029907,,,,0.00027293,,,,7.853970051,1.794810057,,,,,,,,,,0.00429775
2014-07-12T23:59:59.948Z,,,633.7130127,,,,0.000272664,,,,8.619449615,1.731609941,,,,,,,,,,0.00431715
2014-07-13T23:59:59.948Z,,,626.4970093,,,,0.000270321,,,,8.897910118,1.788480043,,,,,,,,,,0.00430646
2014-07-14T23:59:59.948Z,,,619.3150024,,,,0.000258137,,,,8.61977005,1.97081995,,,,,,,,,,0.0043673
2014-07-15T23:59:59.948Z,,,621.5859985,,,,0.000254331,,,,8.558239937,2.112210035,,,,,,,,,,0.0045136
2014-07-16T23:59:59.948Z,,,616.7999878,,,,0.000233644,,,,8.315290451,2.706029892,,,,,,,,,,0.00489844
2014-07-17T23:59:59.948Z,,,623.0889893,,,,0.000260826,,,,8.65816021,2.978389978,,,,,,,,,,0.00616206
2014-07-18T23:59:59.948Z,,,628.7789917,,,,0.000247225,,,,8.724849701,2.624830008,,,,,,,,,,0.00636416
2014-07-19T23:59:59.948Z,,,628.5150146,,,,0.000244593,,,,8.609840393,2.879009962,,,,,,,,,,0.00529764
2014-07-20T23:59:59.948Z,,,623.9000244,,,,0.000240383,,,,8.462089539,2.632649899,,,,,,,,,,0.00538256
2014-07-21T23:59:59.948Z,,,622.2109985,,,,0.000236786,,,,8.586549759,3.085570097,,,,,,,,,,0.00536188
2014-07-22T23:59:59.948Z,,,621.5510254,,,,0.000220429,,,,8.56692028,3.201090097,,,,,,,,,,0.00564338
2014-07-23T23:59:59.948Z,,,619.414978,,,,0.000224901,,,,8.459190369,2.91463995,,,,,,,,,,0.00614446
2014-07-24T23:59:59.948Z,,,601.7329712,,,,0.000217166,,,,7.793069839,2.363409996,,,,,,,,,,0.0059288
2014-07-25T23:59:59.948Z,,,601.0889893,,,,0.000213188,,,,7.554800034,2.714979887,,,,,,,,,,0.00604314
2014-07-26T23:59:59.948Z,,,595.8129883,,,,0.000208237,,,,7.603479862,2.622800112,,,,,,,,,,0.0060406
2014-07-27T23:59:59.948Z,,,593.8519897,,,,0.000216931,,,,7.753540039,2.551450014,,,,,,,,,,0.00602058
2014-07-28T23:59:59.948Z,,,585.690979,,,,0.000202522,,,,7.588230133,2.696799994,,,,,,,,,,0.00615746
2014-07-29T23:59:59.948Z,,,584.7249756,,,,0.000209442,,,,7.65241003,2.617150068,,,,,,,,,,0.00606576
2014-07-30T23:59:59.948Z,,,567.2930298,,,,0.000203117,,,,7.263850212,2.537420034,,,,,,,,,,0.00509748
2014-07-31T23:59:59.948Z,,,586.2349854,,,,0.000209311,,,,7.537529945,2.551660061,,,,,,,,,,0.00518886
2014-08-01T23:59:59.948Z,,,594.9160156,,,,0.000210898,,,,7.701849937,2.667870045,,,,,,,,,,0.00536894
2014-08-02T23:59:59.948Z,,,589.3330078,,,,0.000207396,,,,7.625329971,2.497999907,,,,,,,,,,0.00529416
2014-08-03T23:59:59.948Z,,,586.6660156,,,,0.000202828,,,,7.537640095,2.361059904,,,,,,,,,,0.00521484
2014-08-04T23:59:59.948Z,,,588.7819824,,,,0.000201432,,,,7.413899899,2.005120039,,,,,,,,,,0.00494795
2014-08-05T23:59:59.948Z,,,585.4359741,,,,0.000188542,,,,7.266789913,2.153239965,,,,,,,,,,0.00510439
2014-08-06T23:59:59.948Z,,,584.6530151,,,,0.000178056,,,,7.184350014,2.189830065,,,,0.00265703,,,,,,0.00525608
2014-08-07T23:59:59.948Z,,,588.8690186,,,,0.000175987,,,,7.176080227,2.141400099,,,,0.0025007,,,,,,0.00534303
2014-08-08T23:59:59.948Z,,,592.5770264,,,,0.000170441,,,,7.062280178,2.178570032,,,,0.002881,,,,,,0.00546157
2014-08-09T23:59:59.948Z,,,589.3720093,,,,0.00016737,,,,6.944409847,2.101959944,,,,0.00348079,,,,,,0.00524192
2014-08-10T23:59:59.948Z,,,591.0609741,,,,0.000159546,,,,6.946219921,2.055589914,,,,0.00430251,,,,,,0.00497505
2014-08-11T23:59:59.948Z,,,576.367981,,,,0.000143891,,,,6.057869911,2.079509974,,,,0.00359125,,,,,,0.0052142
2014-08-12T23:59:59.948Z,,,569.6420288,,,,0.000148549,,,,5.651519775,1.997290015,,,,0.00265882,,,,,,0.0050435
2014-08-13T23:59:59.948Z,,,546.65802,,,,0.000141922,,,,5.042449951,1.898339987,,,,0.00277272,,,,,,0.0049701
2014-08-14T23:59:59.948Z,,,505.973999,,,,0.000145649,,,,5.043799877,1.760259986,,,,0.00254017,,,,,,0.00522677
2014-08-15T23:59:59.948Z,,,497.0100098,,,,0.000120475,,,,5.048590183,1.588610053,,,,0.00240334,,,,,,0.00540966
2014-08-16T23:59:59.948Z,,,519.7080078,,,,0.000134768,,,,4.978320122,1.603330016,,,,0.00252522,,,,,,0.00541802
2014-08-17T23:59:59.948Z,,,491.7950134,,,,0.000125626,,,,4.332029819,1.457489967,,,,0.00233673,,,,,,0.00517658
2014-08-18T23:59:59.948Z,,,461.4599915,,,,0.000107487,,,,3.713570118,1.446939945,,,,0.00202461,,,,,,0.00497889
2014-08-19T23:59:59.948Z,,,485.2449951,,,,0.000114474,,,,4.67193985,1.654060006,,,,0.00222377,,,,,,0.00505077
2014-08-20T23:59:59.948Z,,,511.980011,,,,0.000130347,,,,5.449960232,1.832530022,,,,0.00249559,,,,,,0.00526466
2014-08-21T23:59:59.948Z,,,517.2369995,,,,0.000131888,,,,5.795479774,1.81566,,,,0.00239014,,,,,,0.00511667
2014-08-22T23:59:59.948Z,,,514.0430298,,,,0.000125203,,,,5.247330189,1.781949997,,,,0.00235495,,,,,,0.00509505
2014-08-23T23:59:59.948Z,,,498.0750122,,,,0.000120446,,,,4.901760101,1.813609958,,,,0.00223726,,,,,,0.00501631
